tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Anterior,BRK126774,0,6,26.2982048,2.81636112,0.0,Homo sapiens,Ebolwa
Premolar,BM1884.10.30.2,0,6,28.5939639,10.0,0.75,Homo sapiens,Chucki
Premolar,BRK126261,0,6,22.0893133,6.96111299,0.25,Homo sapiens,Borneo
Posterior,NMNH225028,1,6,22.8545663,2.86641,0.0,Homo sapiens,Alaska
Premolar,MH22281,0,4,33.426589,5.33816474,0.0,Homo sapiens,Borneo
Anterior,BM1924.8.6.15,0,8,26.2620552,2.38690817,0.0,Homo sapiens,Native Californian
Posterior,PMN1390,1,12,28.5368973,3.37661729,0.0,Homo sapiens,Australian aboriginie
Anterior,BM1918.11.8.1,0,12,31.4877496,8.23260632,1.0,Homo sapiens,East Africa
Anterior,HTB1226,0,8,43.749247,10.5,0.25,Pan,Chucki
Premolar,BRK126292,0,12,19.3982861,6.19980411,0.25,Pan,French Cameroons
Premolar,HTB2756,0,4,23.0458795,8.23260632,0.75,Homo sapiens,Afalou
Anterior,BM1901.8.9.23,2,11,22.6752937,6.67473274,0.75,Homo sapiens,Chucki
Anterior,HTB1216,0,12,13.686453,16.9965704,0.25,Homo sapiens,West Africa
Anterior,MH10291,4,12,31.2085783,7.8,0.75,Papio,Khoi-San
Posterior,BM1935.2.14.1,0,12,33.1440427,5.5467185,0.75,Homo sapiens,East Africa
Anterior,BM1935.2.14.1,0,8,29.1361871,3.38309356,0.0,Homo sapiens,East Africa
Posterior,UVS101,0,12,55.0,3.02477635,1.0,Homo sapiens,Borneo
Posterior,MH4765,0,12,53.3956885,2.26921034,0.5,Homo sapiens,French Cameroons
Posterior,HTB1735,0,8,30.3157831,2.67736152,0.0,Homo sapiens,Fuegian
Posterior,BRK126264,0,12,21.5589303,2.429595478,0.25,Pan,Australian aboriginie
Anterior,BRK126089,0,4,32.5328885,5.1517561,0.0,Homo sapiens,Native Californian
Premolar,MH24934C,1,12,29.8737534,20.3446194,0.0,Pan,Australian aboriginie
Posterior,IPHA.5,0,12,24.2343641,3.05433283,0.25,Pan,Australian aboriginie
Anterior,UVS56,0,8,19.991222,3.58600079,0.75,Homo sapiens,Afalou
Anterior,MH10285,0,8,20.6879812,4.1148462,0.0,Homo sapiens,East Africa
Posterior,HTB3436,0,12,51.5,4.62847197,0.0,Pan,Ebolwa
Posterior,NMNH278708,0,14,21.7815281,2.86641,0.5,Pongo,Khoi-San
Premolar,NMNH380431,0,8,18.6672857,6.19608209,0.25,Homo sapiens,Afalou
Posterior,BM1924.2.25.1,0,9,13.0001905,2.62887685,0.75,Homo sapiens,French Cameroons
Premolar,MH12317,0,6,34.3166852,3.37708808,0.5,Homo sapiens,East Africa
Premolar,BRK126758,0,12,26.6357902,2.63528098,0.25,Papio,East Africa
Premolar,IPHA.25,2,12,32.5328885,2.99309106,0.25,Homo sapiens,East Africa
Premolar,UVS59,0,12,23.813028,5.29502645,0.0,Homo sapiens,West Africa
Anterior,MH24893,0,8,17.4388288,3.02477635,1.0,Homo sapiens,French Cameroons
Anterior,HTB1719,0,12,33.426589,3.66420581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH278707,0,12,42.2754092,2.98325724,0.75,Papio,Australian aboriginie
Premolar,HTB1706,3,8,22.6223381,4.27445115,1.0,Homo sapiens,Borneo
Posterior,AMNH99.1/91-B,0,6,17.9009442,10.5,0.75,Papio,Australian aboriginie
Premolar,AMNH99.1/84-C,0,8,19.8012926,4.90072026,0.75,Homo sapiens,East Africa
Anterior,AMNH99.1/60,0,4,13.2577857,3.92661051,0.25,Pan,Arabia
Premolar,IPHA.48,0,10,25.9155783,10.5,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,HTB2032,4,11,33.5780273,3.1661365,0.0,Homo sapiens,Afalou
Premolar,BRK126124,0,12,45.2,10.2682079,0.5,Homo sapiens,Native Californian
Premolar,NMNH278713,2,6,22.1568264,4.16498874,0.75,Papio,Khoi-San
Anterior,AMNH99.1/97,0,12,40.6404262,4.45403148,1.0,Homo sapiens,Khoi-San
Anterior,IPHA.48,1,12,17.3030178,4.22315152,0.75,Homo sapiens,East Africa
Premolar,BRK125676,0,4,11.454619,10.5,0.0,Homo sapiens,East Africa
Anterior,BM1934.11.20.1,0,2,24.7839144,4.50357659,0.0,Homo sapiens,Native Californian
Posterior,NMNH278708,8,6,15.8106665,3.63654073,1.0,Papio,East Africa
Premolar,BM1901.8.9.23,0,11,14.4140568,3.20634803,0.25,Homo sapiens,Ebolwa
Anterior,HTB1154,0,12,13.9289876,7.03383117,1.0,Pan,East Africa
Premolar,BM1938.7.17.1,0,12,19.4686525,3.30454439,0.25,Homo sapiens,Sami
Premolar,BM1907.7.8.11,2,12,18.9460831,3.92784897,0.75,Papio,Ebolwa
Premolar,UVS58,0,12,42.5600492,4.13857528,0.75,Pongo,Australian aboriginie
Premolar,HTB1721,0,8,28.5870355,5.00397466,0.5,Homo sapiens,Ebolwa
Anterior,MH12316,0,4,43.749247,2.29036872,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,NMNH344714,1,6,40.0,6.16831052,1.0,Homo sapiens,Khoi-San or bushman half-caste
Posterior,HTB2001,0,6,37.8538959,4.07615043,0.75,Papio,Australian aboriginie
Premolar,HTB1735,0,12,27.0357042,9.1,0.0,Homo sapiens,East Africa
Premolar,MH5325,0,8,16.6065238,2.38690817,0.25,Homo sapiens,Ona
Posterior,BM1976.1425,2,6,40.0,4.27445115,0.0,Pan,East Africa
Anterior,MH12324,0,4,36.7566627,2.87155209,0.0,Homo sapiens,Afalou
Anterior,HTB1956,0,12,28.352333,3.87558812,0.0,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/61,0,6,28.4213341,3.66038599,0.0,Homo sapiens,Alaska
Premolar,NMNH344715,0,11,39.4,3.39774848,0.25,Pan,Australian aboriginie
Premolar,BM1911.12.1.1,0,12,21.0096643,15.0,0.0,Homo sapiens,Sami
Premolar,HTB1027,0,7,28.4213341,4.16498874,0.25,Papio,Alaska
Premolar,NMNH278711,0,12,59.6247021,3.37708808,0.0,Papio,West Africa
Posterior,NMNH278710,0,4,23.3790273,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,MH2283,0,12,29.4550369,3.72712188,1.0,Homo sapiens,Alaska
Posterior,BM1976.1440,0,12,21.4133186,2.00186723,0.75,Homo sapiens,Khoi-San
Anterior,BM1976.1416,0,12,25.3499565,5.83722718,0.0,Papio,Australian aboriginie
Premolar,BM1976.1436,0,12,37.3306024,2.68358343,0.75,Homo sapiens,Chucki
Posterior,UVS68,0,8,37.2670492,5.83722718,0.25,Homo sapiens,Yaghan
Posterior,AMNH99.1/101,0,8,40.0,3.49137561,0.5,Homo sapiens,Borneo
Premolar,NMNH283609a,0,8,31.1639853,2.69681693,1.0,Papio,Native Californian
Premolar,HTB1701,0,8,36.7566627,3.20634803,0.25,Homo sapiens,Afalou
Premolar,UVS10,2,12,32.1651446,4.97264041,0.75,Papio,Chucki
Posterior,AMNH99.1/160,0,8,36.5653494,2.62063975,0.0,Pan,Khoi-San or bushman half-caste
Posterior,IPHA.22,0,6,14.8033571,2.64926405,0.75,Homo sapiens,French Cameroons
Premolar,MH5328,0,12,20.5137914,4.27445115,1.0,Homo sapiens,Alaska
Premolar,HTB1775,0,4,18.4235137,5.00397466,0.75,Homo sapiens,Australian aboriginie
Posterior,BRK126256,0,6,23.2371928,3.11717264,0.75,Homo sapiens,Australian aboriginie
Posterior,HTB3411,3,8,20.0102867,2.43978021,1.0,Homo sapiens,Native Californian
Premolar,BRK126765,0,9,18.5922731,3.85801676,0.75,Homo sapiens,Australian aboriginie
Premolar,AMNH99.1/72,1,12,28.5939639,3.03927918,1.0,Homo sapiens,Borneo
Posterior,BM1962.25,0,12,28.352333,2.64926405,0.75,Homo sapiens,Australian aboriginie
Posterior,MH5329,0,12,32.8675507,3.92661051,0.25,Homo sapiens,Khoi-San
Premolar,BRK125678,0,12,29.9331566,3.4773143,0.75,Homo sapiens,Native Californian
Premolar,HTB1215,0,13,22.0814997,10.0,0.25,Papio,Native Californian
Anterior,BRK126113,0,11,35.9751277,3.95602419,0.25,Pongo,West Africa
Posterior,UVS24,0,6,9.80589949,4.0457765,0.5,Pongo,Ebolwa
Premolar,BM1909.6.11,0,8,21.7815281,4.27445115,1.0,Papio,Khoi-San
Premolar,UVS57,0,12,15.0609524,6.06203036,0.5,Homo sapiens,French Cameroons
Anterior,BRK126094,0,12,27.5736265,20.0797763,0.25,Pongo,Alaska
Anterior,NMNH330605,12,7,18.075134,5.44334199,0.25,Papio,East Africa
Posterior,BRK126117,0,12,22.0893133,3.80295048,0.75,Homo sapiens,Native Californian
Posterior,HTB1221,0,12,43.749247,3.92661051,0.5,Homo sapiens,Alaska
Anterior,UVS29,0,12,32.5328885,10.0,0.0,Homo sapiens,West Africa
Anterior,BM1962.25,0,6,33.7950437,6.16831052,0.5,Homo sapiens,Native Californian
Premolar,PMN1389,1,8,26.0065524,4.0457765,0.25,Pongo,Native Californian
Posterior,HTB1152,0,12,33.5780273,2.69681693,1.0,Homo sapiens,Native Californian
Premolar,BM1902.9.2.1,0,4,41.1,2.67965585,0.75,Pan,Khoi-San or bushman half-caste
Posterior,BM1900.6.28.1,0,4,26.1068916,4.1148462,0.75,Papio,Native Californian
Posterior,NMNH278709,0,10,21.4260243,3.44508735,0.0,Homo sapiens,East Africa
Premolar,PMN1496,0,11,28.161599,3.37708808,0.0,Pongo,Chucki
Anterior,BM1976.1429,2,6,17.1850548,3.08917899,0.75,Papio,Native Californian
Posterior,HTB1758,0,9,14.2881667,4.28424336,0.25,Homo sapiens,Khoi-San
Anterior,MH5330,0,8,26.2982048,20.3446194,0.25,Homo sapiens,West Africa
Posterior,BM1904.8.2.1,1,12,22.0770253,4.04495405,0.25,Homo sapiens,Khoi-San
Posterior,UVS76,1,12,11.0185725,3.63654073,1.0,Homo sapiens,Native Californian
Anterior,BM1976.1439,0,4,20.0102867,4.14023787,0.0,Papio,Borneo
Anterior,HTB1721,0,12,50.8236683,9.29798279,0.25,Homo sapiens,Buriat
Posterior,HTB1737,3,6,11.7461763,3.86877709,1.0,Homo sapiens,Native Californian
Posterior,MH22277,0,8,28.5368973,5.07338879,0.25,Homo sapiens,French Cameroons
Posterior,BRK126250,0,10,10.7760379,2.97066069,1.0,Homo sapiens,Chucki
Posterior,HTB1748,0,12,9.80589949,4.59386268,1.0,Homo sapiens,Australian aboriginie
Posterior,HTB3398,3,12,19.991222,7.9144902,0.0,Homo sapiens,Australian aboriginie
Posterior,BRK125679,0,8,11.5036417,3.30454439,0.5,Homo sapiens,Borneo
Posterior,HTB0802,0,12,27.4110024,4.31652929,1.0,Pan,Sami
Premolar,NMNH226086,0,8,17.8945,3.89582582,1.0,Homo sapiens,East Africa
Premolar,BM1939.1007,0,12,55.0,3.63455838,1.0,Homo sapiens,Native Californian
Anterior,HTB1503,0,10,27.6373976,3.79588028,0.25,Homo sapiens,Native Californian
Posterior,BM1910.10.3.1,0,11,14.2429582,2.86641,1.0,Pan,Buriat
Premolar,BRK126767,5,8,27.8297635,4.94131337,0.5,Pan,Khoi-San
Posterior,BM1918.11.8.1,0,11,28.352333,3.42374303,0.0,Homo sapiens,East Africa
Anterior,IPHA.47,2,4,31.40804,3.42374303,0.0,Pan,West Africa
Premolar,MH24934C,2,12,28.2850164,4.1148462,0.0,Papio,Alaska
Premolar,MH5329,0,8,32.3564578,3.33164782,0.25,Homo sapiens,East Africa
Premolar,MH5328,0,12,21.5589303,2.59401611,1.0,Homo sapiens,Native Californian
Premolar,BRK126271,1,8,55.0,3.88831042,0.75,Homo sapiens,Native Californian
Anterior,IPHA.14,0,12,30.7794746,4.55391036,0.75,Homo sapiens,French Cameroons
Anterior,PMN3065,1,12,20.9916644,4.28424336,0.75,Pan,Australian aboriginie
Anterior,UVS12,0,6,39.6263614,2.97066069,0.75,Papio,Borneo
Posterior,HTB1720,3,12,22.1568264,3.71619727,0.75,Papio,Alaska
Premolar,NMNH380452,0,4,33.4930246,3.68843519,1.0,Homo sapiens,Native Californian
Posterior,UCD2(2)b,0,12,36.5653494,4.72264949,1.0,Homo sapiens,Borneo
Posterior,HTB2756,0,8,18.5922731,10.0,0.25,Homo sapiens,Ebolwa
Anterior,BRK125610,1,11,21.5589303,3.56943631,0.0,Pan,Ebolwa
Posterior,HTB2756,0,8,43.749247,3.32060722,1.0,Homo sapiens,Native Californian
Premolar,NMNH278705,0,8,29.9200413,2.92732743,0.5,Pan,East Africa
Anterior,AMNH99.1/72,0,12,27.417015,2.09782262,0.25,Pongo,Australian aboriginie
Posterior,NMNH225032,0,12,19.9070219,16.4384771,0.75,Homo sapiens,West Africa
Anterior,BRK125822,0,12,26.6728042,5.04927738,0.25,Papio,Ebolwa
Premolar,UVS46,1,12,31.1910396,3.33164782,1.0,Pongo,West Africa
Premolar,HTB3436,3,12,16.0913333,2.81636112,0.0,Homo sapiens,Buriat
Anterior,HTB1219,5,12,39.4,4.50856156,1.0,Pan,Australian aboriginie
Posterior,NMNH225028,0,6,11.6610089,12.5,0.75,Homo sapiens,French Cameroons
Posterior,MH22278,0,10,28.161599,10.0,1.0,Pongo,Native Californian
Posterior,HTB1726,0,12,22.6223381,4.40353691,0.25,Papio,Ebolwa
Anterior,BM1925.5.12.1,1,12,45.2,4.59386268,1.0,Homo sapiens,Alaska
Premolar,HTB1723,0,8,35.8000964,2.71270581,0.25,Papio,Buriat
Anterior,BRK125678,0,7,17.1217143,3.71761878,0.5,Pongo,Alaska
Anterior,AMNH99.1/98,0,8,36.1827229,4.65477138,0.25,Homo sapiens,Buriat
Posterior,BRK126248,0,4,17.1850548,3.1661365,0.0,Homo sapiens,East Africa
Premolar,BRK125679,0,12,35.1738852,2.59401611,0.75,Papio,Alaska
Premolar,MH11150,0,8,20.9916644,11.5228136,0.25,Papio,East Africa
Anterior,BRK126244,0,12,38.8611084,2.392161,0.0,Homo sapiens,Buriat
Posterior,BM1904.11.5.2,1,8,32.5480799,1.83988868,0.5,Homo sapiens,Yaghan
Premolar,MH12318,0,12,46.1073874,15.0,0.5,Pongo,Australian aboriginie
Anterior,NMNH380451,0,8,16.4350164,8.23260632,0.0,Homo sapiens,Sami
Anterior,BM1906.11.1.6,0,12,26.1068916,3.63654073,1.0,Homo sapiens,Alaska
Premolar,BM1976.1417,10,6,23.6198193,2.19399907,0.25,Homo sapiens,Borneo
Posterior,AMNH99.1/86-C,0,8,45.2,3.36255085,0.25,Papio,West Africa
Premolar,HTB3538,2,12,46.1073874,16.8483619,0.25,Homo sapiens,Sami
Anterior,BM1898.2.28.11,8,6,23.3790273,2.92732743,1.0,Pan,Australian aboriginie
Premolar,UVS55,0,8,27.8297635,5.55632114,0.25,Pan,Borneo
Premolar,BRK126757,0,10,32.7390843,8.3,0.0,Homo sapiens,Native Californian
Anterior,UVS40,0,8,18.3446573,4.33043687,0.75,Homo sapiens,Alaska
Posterior,BM1976.1417,0,12,34.7480369,3.87558812,0.5,Homo sapiens,Chucki
Anterior,AMNH99.1/84-A,0,11,13.0001905,4.40353691,0.5,Homo sapiens,Native Californian
Anterior,IPHA.34,0,6,17.1850548,2.429595478,0.25,Homo sapiens,Alaska
Premolar,BM1976.1421,0,12,51.9,1.80774282,0.75,Homo sapiens,Buriat
Anterior,HTB1741,0,12,27.3360137,6.79442263,0.75,Pan,Native Californian
Anterior,AMNH99.1/112,0,12,18.9460831,5.44029653,0.75,Homo sapiens,Native Californian
Posterior,HTB1721,0,6,26.4238986,4.06776118,1.0,Papio,Yaghan
Anterior,HTB1768,0,12,18.0115315,2.86641,0.25,Pan,Borneo
Posterior,IPHA.36,0,12,15.5761429,3.48559185,0.5,Homo sapiens,Chucki
Anterior,BM1931.4.1.1,2,8,19.9070219,5.06022442,0.0,Papio,Chucki
Anterior,HTB3411,0,12,13.7729762,17.258272,0.75,Papio,Borneo
Premolar,BM1886.12.20.10,0,8,28.9121956,3.72712188,0.75,Papio,West Africa
Posterior,BM1924.8.6.15,0,12,24.4086161,9.7611705,0.0,Homo sapiens,Khoi-San or bushman half-caste
Anterior,HTB1738,0,10,14.4140568,8.74186019,0.25,Homo sapiens,Buriat
Posterior,IPHA.1,0,4,36.0500389,3.45465859,0.0,Pongo,Central Africa
Anterior,UVS3,5,6,11.167,2.69681693,0.75,Homo sapiens,West Africa
Premolar,MH5330,0,5,19.991222,5.01978364,0.25,Homo sapiens,East Africa
Posterior,BRK126100,0,4,14.5622081,5.06666429,0.75,Homo sapiens,Buriat
Anterior,BRK125458,0,12,18.4235137,2.68358343,0.0,Homo sapiens,Australian aboriginie
Anterior,HTB3411,0,6,26.2982048,2.74721254,0.25,Homo sapiens,Borneo
Anterior,BM1976.1422,0,8,15.567015,3.56943631,0.75,Homo sapiens,Alaska
Anterior,IPHA.14,2,12,16.0913333,3.7220627,0.25,Pongo,Australian aboriginie
Anterior,UVS63,0,12,20.5137914,3.68843519,0.0,Homo sapiens,Alaska
Posterior,IPHA.30,0,4,39.4,3.68843519,1.0,Papio,Australian aboriginie
Posterior,NMNH283615,0,12,32.7390843,4.86831607,1.0,Homo sapiens,Buriat
Posterior,HTB1503,0,12,40.3916145,3.6143239,0.75,Homo sapiens,Australian aboriginie
Premolar,BM1976.1418,2,8,26.2620552,3.35489121,0.75,Papio,Khoi-San or bushman half-caste
Premolar,AMNH99.1/105,0,12,36.9479759,5.00049123,0.5,Homo sapiens,West Africa
Posterior,AMNH99.1/77,1,12,23.6198193,2.72587272,0.25,Homo sapiens,Alaska
Anterior,BM1939.1021,0,12,23.2827213,4.47291497,1.0,Homo sapiens,Borneo
Posterior,BM1936.12.28.1,0,10,19.991222,2.95130863,0.25,Homo sapiens,Australian aboriginie
Anterior,UCD2(L-23-1)b,0,6,18.6050198,3.36255085,0.25,Homo sapiens,Alaska
