feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Posterior,MH5325,7.10394721155233,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,MH5325,4.272128170051484,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,MH5327,4.185680166672481,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5327,3.7538472316690745,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5327,-5.120271358186928,4,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5328,4.747522296174516,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5328,-6.5387944218336695,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5328,-3.458837980425197,4,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5329,8.055930710136266,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5329,5.513084642527582,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5329,9.064811093169363,8,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5330,-0.5890147733853763,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5330,-5.421624934853886,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5330,-0.41758447108703933,8,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5563,1.4618894465647134,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Posterior,MH5563,1.3354313036481464,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Premolar,MH5563,7.123600701866399,4,51.9,12.5,0.25,Homo sapiens,Khoi-San
Anterior,MH8057,-1.080719632594059,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Posterior,MH8057,2.8339118478238783,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Premolar,MH8057,-4.523665831205058,8,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Anterior,NMNH225025,3.373289845951991,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Posterior,NMNH225025,0.9189994405035342,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Premolar,NMNH225025,-3.2130508792085966,4,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Anterior,NMNH225028,-0.3922965814073054,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Posterior,NMNH225028,-0.10882050989297976,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Premolar,NMNH225028,-0.580677075252829,4,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Anterior,NMNH225029,10.623095672170852,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Posterior,NMNH225029,0.36166603377831485,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Premolar,NMNH225029,-0.4365670551086769,4,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Anterior,NMNH225032,-10.60891297468449,6,55.0,15.0,0.75,Homo sapiens,Chucki
Posterior,NMNH225032,-4.005488102231935,4,55.0,15.0,0.75,Homo sapiens,Chucki
Premolar,NMNH225032,-0.5418125378224732,4,55.0,15.0,0.75,Homo sapiens,Chucki
Anterior,NMNH226086,-2.8620334916694388,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH226086,8.484778446811186,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH226086,-0.003242141233240292,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,7.97294735710587,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,1.2405759157991378,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226087,1.1062467629130668,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226088,0.41462298158591554,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226088,0.9227735596801333,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226088,10.334720864790965,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226089,-11.828130212440419,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226089,-10.082583254675411,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226089,-2.078992683883481,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226090,0.9816689605945821,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226090,4.689246482942941,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226090,3.4982516203260676,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,-1.20680956766171,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,6.49447173976351,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226092,6.5556725458611815,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH227455,1.9120526990321323,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH227455,6.185023586029918,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH227455,2.398222291106679,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH258483,-2.1794903787521687,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH258483,4.73157236587661,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH258483,1.5089866749426477,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH278701,0.9092927608464874,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Posterior,NMNH278701,8.985538195857313,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Premolar,NMNH278701,-12.548495399763638,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Anterior,NMNH278702,-6.878339306382686,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Posterior,NMNH278702,-5.612726487403764,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Premolar,NMNH278702,-1.0916420136716019,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Anterior,NMNH278703,-0.49535505148127323,12,40.0,10.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278703,-7.37029352089603,9,40.0,10.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278703,-4.504627247336074,8,40.0,10.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278704,-3.82237662176877,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Posterior,NMNH278704,14.388332016487055,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Premolar,NMNH278704,10.789935349326642,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Anterior,NMNH278705,-1.3577493498080544,12,55.0,15.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278705,-1.0934126834437172,12,55.0,15.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278705,-5.404914769852821,8,55.0,15.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278706,-9.569918056442573,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Posterior,NMNH278706,0.26049886428418556,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Premolar,NMNH278706,-4.5742919028802405,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Anterior,NMNH278707,0.4362782474609966,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Posterior,NMNH278707,-7.88002191534371,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Premolar,NMNH278707,-3.2797913481203462,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Anterior,NMNH278708,1.7176081143691515,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Posterior,NMNH278708,2.911705221530701,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Premolar,NMNH278708,3.19303407945036,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Anterior,NMNH278709,-6.344930189784578,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,NMNH278709,5.592471964753473,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,NMNH278709,-3.489638073427691,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,NMNH278710,4.375076495036159,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Posterior,NMNH278710,0.8435543860034721,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Premolar,NMNH278710,-6.6517023529895765,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Anterior,NMNH278711,-0.8333596452127547,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Posterior,NMNH278711,2.9070631484916776,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Premolar,NMNH278711,4.265905871520414,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Anterior,NMNH278712,0.12819526597095288,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Posterior,NMNH278712,9.308372714911082,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Premolar,NMNH278712,6.4311788327281505,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Anterior,NMNH278713,-0.5065832473558352,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Posterior,NMNH278713,5.018623100199356,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Premolar,NMNH278713,11.51463681684595,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Anterior,NMNH278716,11.661118190831804,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Posterior,NMNH278716,-5.837348148598478,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Premolar,NMNH278716,-4.182892512424397,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Anterior,NMNH283606,9.05120353158498,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Posterior,NMNH283606,-4.9059278293870925,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Premolar,NMNH283606,-6.356192425107717,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Anterior,NMNH283607,-1.7663034175308618,12,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,3.2081522063365053,8,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283607,0.3399844898769092,8,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,NMNH283609a,-2.6683664507531626,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Posterior,NMNH283609a,-2.7981517629204093,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Premolar,NMNH283609a,-3.0073803417929943,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Anterior,NMNH283613,-3.924826703917356,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Posterior,NMNH283613,13.423586328468696,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Premolar,NMNH283613,2.534686339304579,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Anterior,NMNH283615,5.768491007140414,12,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283615,-1.7821272307179747,12,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283615,-0.11859429288490353,8,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,NMNH329778,-3.0140588062936384,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH329778,-13.65068850038498,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH329778,-6.660602701691498,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH329779,-9.0347717222739,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH329779,-11.444918526699405,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH329779,-5.658214203490486,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330604,8.173322812484214,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330604,0.6580730817850513,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330604,7.984579286679802,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330605,3.1574202226585255,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330605,5.196638076757821,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330605,-4.0422009980363,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330606,3.777392927203464,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH330606,4.901137885421556,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH330606,-2.262712169569717,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH330607,3.972708353362578,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH330607,4.009189350874378,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH330607,-2.1140160749142023,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH331242,-5.259835863075061,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331242,-5.5965802143218575,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331242,1.3766837921502,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH331243,2.696576328075401,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331243,-3.447457886951981,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331243,1.0478405378647326,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344711,4.033058272767354,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH344711,4.294582609630876,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH344711,9.41868866287671,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344712,7.910035895635679,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH344712,-4.593167670307738,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH344712,10.141494304751822,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,-2.012069977177438,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344713,6.6362224604357865,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344713,1.2750516130162157,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344714,-1.3599443424924724,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344714,-9.018736714793043,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344714,-0.03960979390940411,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344715,-7.655986598094821,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344715,6.210497126974307,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344715,9.226127967195016,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH350096,-3.471523725997475,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350096,2.559161104406355,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350096,-3.0790234650787225,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350097,-2.5471970612173305,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350097,5.152382015434754,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,0.6904409066172591,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350098,10.449162757496348,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350098,-1.7445617924727281,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350098,6.386317351365328,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380429,1.4365464056473134,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380429,5.269185221993104,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,-1.552070474199957,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380430,0.6299597676363174,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380430,0.26807950521281654,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380430,-3.686358442676121,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380431,4.535456303496652,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380431,4.470519148660048,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380431,4.159379642518997,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380447,9.336837775296218,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380447,8.855972790654805,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380447,-1.1557642704146802,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380448,2.9492582087442596,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,-2.5203933476012788,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380448,1.0301140951720464,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380449,-2.389497266676371,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,9.792917778312885,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380449,2.8979223479546583,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380450,-0.29460854230523914,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380450,7.452542150571894,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380450,-11.010440945478356,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,-10.151495499908817,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380451,5.269518045570735,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380451,1.233791702777977,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380452,2.2763939390900996,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380452,-6.377348577393811,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380452,0.7744325872846414,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380453,11.89723920293326,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380453,5.425163584023717,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380453,1.8332925549259664,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380464,-1.507596948028467,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380464,-1.2634840145118604,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380464,-10.783140767546731,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380466,2.315875416558172,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380466,5.541967793831232,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380466,-7.745090593620824,6,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,-2.727929423109428,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1389,-5.450249299505826,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1389,-4.39592692863611,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1390,1.1954478883533897,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Posterior,PMN1390,-10.537300886006504,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Premolar,PMN1390,4.273068055171947,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1496,5.039111293342368,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1496,-0.4761163491319369,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1496,-12.712238055375783,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1497,-4.566425609790265,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1497,7.668130024978213,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1497,-14.3437482861976,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064,-1.0052757524968017,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064,-5.573928118884838,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064,5.317437494728575,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064A,-2.8030991602944164,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064A,3.118847366437274,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064A,4.00519769772941,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3065,10.979183635337122,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Posterior,PMN3065,-0.21180977367030263,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Premolar,PMN3065,2.965678645258439,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Anterior,PMN7459,-7.248074391818618,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN7459,7.434952999746678,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN7459,-3.271748049939047,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Anterior,UCD2(1)b,-2.175490365764645,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Posterior,UCD2(1)b,0.7798433139352655,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Premolar,UCD2(1)b,-7.6752007596936105,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Anterior,UCD2(10.1)b,2.15743413029929,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,UCD2(10.1)b,6.211413829808474,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Premolar,UCD2(10.1)b,2.5095663128273036,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Anterior,UCD2(16)b,-7.817961822781203,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,UCD2(16)b,0.22247178200739903,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,UCD2(16)b,4.974209053558469,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,UCD2(2)b,-9.404500095958321,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Posterior,UCD2(2)b,-4.996397634549317,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Premolar,UCD2(2)b,5.712428412307601,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Anterior,UCD2(3a)b,2.3842287774814483,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(3a)b,3.1628479030359573,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(3a)b,11.106884194578678,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(6)b,3.473366635682237,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Posterior,UCD2(6)b,4.512442159447738,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Premolar,UCD2(6)b,15.778565097898825,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Anterior,UCD2(8)b,-0.27142401792890536,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(8)b,-3.4768568428301654,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(8)b,3.2496948090841524,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(L-23-1)b,3.311131167751273,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Posterior,UCD2(L-23-1)b,-1.988684906308776,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Premolar,UCD2(L-23-1)b,-4.7638757501803,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Anterior,UVS1,13.578411848291461,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Posterior,UVS1,2.6956631303349887,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Premolar,UVS1,-3.116857102737101,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Anterior,UVS10,5.928583396475293,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Posterior,UVS10,0.30294888958263444,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Premolar,UVS10,-0.4858787588067679,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Anterior,UVS101,3.9877043749104537,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS101,-6.187935963032288,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Premolar,UVS101,2.8371647734721943,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Anterior,UVS102,11.400273739925451,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Posterior,UVS102,3.4603319500743437,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Premolar,UVS102,-1.162719863329097,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Anterior,UVS104,-1.881064223727684,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS104,-1.3500142912010509,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
