feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,MH4767,3.5798688476478704,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH4767,1.7405920504239787,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH4767,2.553045200248346,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH5325,3.0080132767164907,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,MH5325,2.8183237304328905,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,MH5325,1.9433082026673563,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,MH5327,1.916596275036251,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5327,1.7831624228052552,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5327,-0.9588883394642844,4,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5328,2.0902022082764558,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5328,-1.3972036728220945,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5328,-0.4455151392053578,4,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5329,3.112481065781557,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5329,2.3267564974857398,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5329,3.4242192057808305,8,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5330,0.44124345352267175,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5330,-1.0520048328089713,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5330,0.49421441467599575,8,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5563,1.0749608670001507,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Posterior,MH5563,1.0358860401687924,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Premolar,MH5563,2.8243965440369996,4,51.9,12.5,0.25,Homo sapiens,Khoi-San
Anterior,MH8057,0.2893095267498178,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Posterior,MH8057,1.498907767543501,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Premolar,MH8057,-0.7745407196449057,8,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Anterior,NMNH225025,1.6655724155243443,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Posterior,NMNH225025,0.907211029100731,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Premolar,NMNH225025,-0.3695683619088044,4,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Anterior,NMNH225028,0.5020282247429206,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Posterior,NMNH225028,0.589620673515193,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Premolar,NMNH225028,0.44381975349978264,4,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Anterior,NMNH225029,3.9057200302760364,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Posterior,NMNH225029,0.7349982648385887,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Premolar,NMNH225029,0.4883489071938356,4,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Anterior,NMNH225032,-2.6548465099518017,6,55.0,15.0,0.75,Homo sapiens,Chucki
Posterior,NMNH225032,-0.6144268308868666,4,55.0,15.0,0.75,Homo sapiens,Chucki
Premolar,NMNH225032,0.4558286683466023,4,55.0,15.0,0.75,Homo sapiens,Chucki
Anterior,NMNH226086,-0.2611060413610653,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH226086,3.2449925091818317,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH226086,0.6222437721735252,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,3.086839694852303,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,1.0065762798897189,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226087,0.9650693569951659,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226088,0.7513616521015547,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226088,0.9083772098611413,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226088,3.8166139007614683,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226089,-3.0315775083387706,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226089,-2.492213703623774,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226089,-0.01915100975578199,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226090,0.9265755444153176,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226090,2.0721953226939056,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226090,1.7041848732245013,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,0.2503484739910693,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,2.6299993729115156,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226092,2.6489100641888963,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH227455,1.2140586801604378,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH227455,2.534381702577693,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH227455,1.3642822417504474,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH258483,-0.05020420991653052,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH258483,2.0852737730647024,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH258483,1.089513635217844,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH278701,0.9042117218362173,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Posterior,NMNH278701,3.399724343975592,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Premolar,NMNH278701,-3.2541661396502803,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Anterior,NMNH278702,-1.502121057019172,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Posterior,NMNH278702,-1.1110540952832497,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Premolar,NMNH278702,0.2859345748538953,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Anterior,NMNH278703,0.4701837600151576,12,40.0,10.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278703,-1.6541320331233262,9,40.0,10.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278703,-0.7686579085373151,8,40.0,10.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278704,-0.5578464539739103,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Posterior,NMNH278704,5.069156047443885,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Premolar,NMNH278704,3.9572725150991257,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Anterior,NMNH278705,0.20370896376812808,12,55.0,15.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278705,0.28538744824642504,12,55.0,15.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278705,-1.0468414895186078,8,55.0,15.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278706,-2.333803154635806,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Posterior,NMNH278706,0.7037382009326216,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Premolar,NMNH278706,-0.7901838798102803,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Anterior,NMNH278707,0.7580530026507566,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Posterior,NMNH278707,-1.811635126911525,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Premolar,NMNH278707,-0.39019077660843227,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Anterior,NMNH278708,1.1539764403080446,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Posterior,NMNH278708,1.5229454652046692,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Premolar,NMNH278708,1.6098744375297436,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Anterior,NMNH278709,-1.3373007585343963,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,NMNH278709,2.3512867159203767,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,NMNH278709,-0.4550321878722532,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,NMNH278710,1.975118633206484,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Posterior,NMNH278710,0.8838989483451459,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Premolar,NMNH278710,-1.4320915634399,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Anterior,NMNH278711,0.3657423166754812,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Posterior,NMNH278711,1.5215110917752095,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Premolar,NMNH278711,1.9413855487995466,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Anterior,NMNH278712,0.6628571625587937,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Posterior,NMNH278712,3.499478322930776,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Premolar,NMNH278712,2.6104422346757308,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Anterior,NMNH278713,0.466714313134884,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Posterior,NMNH278713,2.1739707717457275,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Premolar,NMNH278713,4.181201031639428,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Anterior,NMNH278716,4.226462919806591,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Posterior,NMNH278716,-1.1804608753555017,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Premolar,NMNH278716,-0.669243756452216,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Anterior,NMNH283606,3.42001454880704,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Posterior,NMNH283606,-0.892657442211573,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Premolar,NMNH283606,-1.340780723405271,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Anterior,NMNH283607,0.07746814542835168,12,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,1.6145458503503507,8,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283607,0.7282987945328854,8,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,NMNH283609a,-0.20126405798054137,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Posterior,NMNH283609a,-0.2413669606582669,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Premolar,NMNH283609a,-0.30601736828770276,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Anterior,NMNH283613,-0.5895029303896335,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Posterior,NMNH283613,4.771055270173347,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Premolar,NMNH283613,1.4064488348148196,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Anterior,NMNH283615,2.4056755709332887,12,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283615,0.07257867966649756,12,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283615,0.5866006317125179,8,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,NMNH329778,-0.3080809747731641,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH329778,-3.5947373638371793,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH329778,-1.4348417191534446,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH329779,-2.168446066078263,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH329779,-2.9131673378686695,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH329779,-1.1251095336128747,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330604,3.148754539081268,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330604,0.8265863097468463,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330604,3.0904338930852777,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330605,1.5988699639953199,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330605,2.228976358748532,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330605,-0.6257709010506973,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330606,1.7904379050669008,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH330606,2.137668527249568,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH330606,-0.0759192567280016,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH330607,1.8507892298502773,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH330607,1.8620616447974845,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH330607,-0.02997303282214392,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH331242,-1.002012955519307,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331242,-1.106064991299147,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331242,1.0486328179357556,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH331243,1.4564718948650057,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331243,-0.4419987568551602,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331243,0.9470221749236821,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344711,1.8694370021142106,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH344711,1.9502464932188692,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH344711,3.5335653058966585,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344712,3.0674004210660577,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH344712,-0.7960163815893482,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH344712,3.7569080233967336,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,0.0015277153568405977,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344713,2.6737995168622604,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344713,1.0172290687697239,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344714,0.20303072386153453,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344714,-2.1634913425143765,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344714,0.6110063801178658,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344715,-1.7424095236905088,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344715,2.5422528777999975,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344715,3.474065176725441,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH350096,-0.4494349604207497,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350096,1.4140113941410393,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350096,-0.3281546745258188,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350097,-0.16382342502345426,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350097,2.2153014945400824,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,0.8365877783834743,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350098,3.851975776529849,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350098,0.08418618046022308,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350098,2.5965802992145477,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380429,1.0671300155232255,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380429,2.251393002483751,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,0.143664872417695,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380430,0.8178994600376732,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380430,0.7060805746598113,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380430,-0.5158176318563139,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380431,2.024675056369956,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380431,2.004609855176582,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380431,1.9084695668372436,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380447,3.5082738601705357,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380447,3.3596893912642987,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380447,0.2661211724071679,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380448,1.5345491187023974,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,-0.15554123422237964,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380448,0.9415448077682138,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380449,-0.11509511049257926,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,3.6491999146586176,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380449,1.5186866378504063,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380450,0.532213257698265,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380450,2.926037528550773,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380450,-2.7789163054181856,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,-2.5135071845096357,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380451,2.2514958430234064,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380451,1.0044799977296701,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380452,1.3266379932393935,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380452,-1.347317850773513,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380452,0.86254071665743,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380453,4.299422932078768,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380453,2.29958940443318,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380453,1.189722256098037,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380464,0.15740693199291278,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380464,0.23283640125808813,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380464,-2.708681879334014,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380466,1.3388375389509652,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380466,2.335681222374976,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380466,-1.7699421373669397,6,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,-0.219668668207323,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1389,-1.060849594135809,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1389,-0.7350701455688449,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1390,0.9926319832472574,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Posterior,PMN1390,-2.6327187932260365,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Premolar,PMN1390,1.943598621674598,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1496,2.18030150364394,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1496,0.47612840656319644,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1496,-3.304761662922931,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1497,-0.7877532412352832,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1497,2.9926529213208974,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1497,-3.8088887857212876,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064,0.3126212446218022,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064,-1.0990656262432095,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064,2.2663026726550264,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064A,-0.24289567752217645,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064A,1.5869511769368168,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064A,1.8608282473126476,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3065,4.015749129047741,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Posterior,PMN3065,0.5577975931284828,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Premolar,PMN3065,1.539622937584193,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Anterior,PMN7459,-1.6163670367851293,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN7459,2.9206025837796847,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN7459,-0.38770544449506605,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Anterior,UCD2(1)b,-0.048968229289218956,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Posterior,UCD2(1)b,0.8642125995589878,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Premolar,UCD2(1)b,-1.7483465872901045,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Anterior,UCD2(10.1)b,1.2898801078143385,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,UCD2(10.1)b,2.5425361336163075,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Premolar,UCD2(10.1)b,1.3986868934960524,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Anterior,UCD2(16)b,-1.7924589211402766,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,UCD2(16)b,0.6919880548321241,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,UCD2(16)b,2.1602470909977223,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,UCD2(2)b,-2.2826899719522427,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Posterior,UCD2(2)b,-0.9206120830804729,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Premolar,UCD2(2)b,2.3883525568965087,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Anterior,UCD2(3a)b,1.3599583278524796,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(3a)b,1.6005470854993422,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(3a)b,4.055207855259809,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(6)b,1.6964955584581107,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Posterior,UCD2(6)b,2.017563820409639,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Premolar,UCD2(6)b,5.4987299416867526,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Anterior,UCD2(8)b,0.5393771401836369,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(8)b,-0.4510828623423073,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(8)b,1.627382271723067,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(L-23-1)b,1.6463657473672635,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Posterior,UCD2(L-23-1)b,0.008753565535858931,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Premolar,UCD2(L-23-1)b,-0.8487641802355372,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Anterior,UVS1,4.818895450620573,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Posterior,UVS1,1.4561897221021736,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Premolar,UVS1,-0.3398450473701906,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Anterior,UVS10,2.4551431832673245,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Posterior,UVS10,0.7168550105683448,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Premolar,UVS10,0.4731118790490096,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Anterior,UVS101,1.8554229128352406,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS101,-1.288790460325161,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Premolar,UVS101,1.499912902550798,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
