feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Premolar,MH5325,0.9019396551724153,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,MH5327,0.9019396551724153,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5327,0.9019396551724153,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5327,0.9019396551724153,4,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5328,0.9019396551724153,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5328,0.9019396551724153,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5328,0.9019396551724153,4,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5329,0.9019396551724153,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5329,0.9019396551724153,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5329,0.9019396551724153,8,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5330,0.9019396551724153,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5330,0.9019396551724153,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5330,0.9019396551724153,8,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5563,0.9019396551724153,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Posterior,MH5563,0.9019396551724153,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Premolar,MH5563,0.9019396551724153,4,51.9,12.5,0.25,Homo sapiens,Khoi-San
Anterior,MH8057,0.9019396551724153,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Posterior,MH8057,0.9019396551724153,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Premolar,MH8057,0.9019396551724153,8,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Anterior,NMNH225025,0.9019396551724153,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Posterior,NMNH225025,0.9019396551724153,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Premolar,NMNH225025,0.9019396551724153,4,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Anterior,NMNH225028,0.9019396551724153,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Posterior,NMNH225028,0.9019396551724153,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Premolar,NMNH225028,0.9019396551724153,4,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Anterior,NMNH225029,0.9019396551724153,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Posterior,NMNH225029,0.9019396551724153,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Premolar,NMNH225029,0.9019396551724153,4,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Anterior,NMNH225032,0.9019396551724153,6,55.0,15.0,0.75,Homo sapiens,Chucki
Posterior,NMNH225032,0.9019396551724153,4,55.0,15.0,0.75,Homo sapiens,Chucki
Premolar,NMNH225032,0.9019396551724153,4,55.0,15.0,0.75,Homo sapiens,Chucki
Anterior,NMNH226086,0.9019396551724153,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH226086,0.9019396551724153,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH226086,0.9019396551724153,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,0.9019396551724153,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,0.9019396551724153,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226087,0.9019396551724153,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226088,0.9019396551724153,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226088,0.9019396551724153,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226088,0.9019396551724153,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226089,0.9019396551724153,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226089,0.9019396551724153,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226089,0.9019396551724153,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226090,0.9019396551724153,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226090,0.9019396551724153,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226090,0.9019396551724153,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,0.9019396551724153,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,0.9019396551724153,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226092,0.9019396551724153,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH227455,0.9019396551724153,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH227455,0.9019396551724153,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH227455,0.9019396551724153,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH258483,0.9019396551724153,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH258483,0.9019396551724153,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH258483,0.9019396551724153,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH278701,0.9019396551724153,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Posterior,NMNH278701,0.9019396551724153,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Premolar,NMNH278701,0.9019396551724153,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Anterior,NMNH278702,0.9019396551724153,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Posterior,NMNH278702,0.9019396551724153,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Premolar,NMNH278702,0.9019396551724153,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Anterior,NMNH278703,0.9019396551724153,12,40.0,10.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278703,0.9019396551724153,9,40.0,10.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278703,0.9019396551724153,8,40.0,10.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278704,0.9019396551724153,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Posterior,NMNH278704,0.9019396551724153,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Premolar,NMNH278704,0.9019396551724153,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Anterior,NMNH278705,0.9019396551724153,12,55.0,15.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278705,0.9019396551724153,12,55.0,15.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278705,0.9019396551724153,8,55.0,15.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278706,0.9019396551724153,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Posterior,NMNH278706,0.9019396551724153,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Premolar,NMNH278706,0.9019396551724153,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Anterior,NMNH278707,0.9019396551724153,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Posterior,NMNH278707,0.9019396551724153,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Premolar,NMNH278707,0.9019396551724153,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Anterior,NMNH278708,0.9019396551724153,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Posterior,NMNH278708,0.9019396551724153,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Premolar,NMNH278708,0.9019396551724153,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Anterior,NMNH278709,0.9019396551724153,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,NMNH278709,0.9019396551724153,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,NMNH278709,0.9019396551724153,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,NMNH278710,0.9019396551724153,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Posterior,NMNH278710,0.9019396551724153,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Premolar,NMNH278710,0.9019396551724153,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Anterior,NMNH278711,0.9019396551724153,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Posterior,NMNH278711,0.9019396551724153,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Premolar,NMNH278711,0.9019396551724153,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Anterior,NMNH278712,0.9019396551724153,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Posterior,NMNH278712,0.9019396551724153,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Premolar,NMNH278712,0.9019396551724153,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Anterior,NMNH278713,0.9019396551724153,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Posterior,NMNH278713,0.9019396551724153,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Premolar,NMNH278713,0.9019396551724153,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Anterior,NMNH278716,0.9019396551724153,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Posterior,NMNH278716,0.9019396551724153,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Premolar,NMNH278716,0.9019396551724153,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Anterior,NMNH283606,0.9019396551724153,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Posterior,NMNH283606,0.9019396551724153,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Premolar,NMNH283606,0.9019396551724153,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Anterior,NMNH283607,0.9019396551724153,12,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,0.9019396551724153,8,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283607,0.9019396551724153,8,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,NMNH283609a,0.9019396551724153,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Posterior,NMNH283609a,0.9019396551724153,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Premolar,NMNH283609a,0.9019396551724153,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Anterior,NMNH283613,0.9019396551724153,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Posterior,NMNH283613,0.9019396551724153,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Premolar,NMNH283613,0.9019396551724153,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Anterior,NMNH283615,0.9019396551724153,12,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283615,0.9019396551724153,12,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283615,0.9019396551724153,8,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,NMNH329778,0.9019396551724153,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH329778,0.9019396551724153,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH329778,0.9019396551724153,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH329779,0.9019396551724153,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH329779,0.9019396551724153,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH329779,0.9019396551724153,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330604,0.9019396551724153,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330604,0.9019396551724153,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330604,0.9019396551724153,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330605,0.9019396551724153,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330605,0.9019396551724153,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330605,0.9019396551724153,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330606,0.9019396551724153,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH330606,0.9019396551724153,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH330606,0.9019396551724153,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH330607,0.9019396551724153,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH330607,0.9019396551724153,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH330607,0.9019396551724153,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH331242,0.9019396551724153,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331242,0.9019396551724153,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331242,0.9019396551724153,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH331243,0.9019396551724153,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331243,0.9019396551724153,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331243,0.9019396551724153,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344711,0.9019396551724153,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH344711,0.9019396551724153,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH344711,0.9019396551724153,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344712,0.9019396551724153,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH344712,0.9019396551724153,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH344712,0.9019396551724153,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,0.9019396551724153,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344713,0.9019396551724153,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344713,0.9019396551724153,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344714,0.9019396551724153,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344714,0.9019396551724153,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344714,0.9019396551724153,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344715,0.9019396551724153,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344715,0.9019396551724153,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344715,0.9019396551724153,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH350096,0.9019396551724153,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350096,0.9019396551724153,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350096,0.9019396551724153,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350097,0.9019396551724153,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350097,0.9019396551724153,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,0.9019396551724153,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350098,0.9019396551724153,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350098,0.9019396551724153,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350098,0.9019396551724153,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380429,0.9019396551724153,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380429,0.9019396551724153,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,0.9019396551724153,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380430,0.9019396551724153,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380430,0.9019396551724153,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380430,0.9019396551724153,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380431,0.9019396551724153,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380431,0.9019396551724153,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380431,0.9019396551724153,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380447,0.9019396551724153,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380447,0.9019396551724153,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380447,0.9019396551724153,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380448,0.9019396551724153,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,0.9019396551724153,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380448,0.9019396551724153,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380449,0.9019396551724153,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,0.9019396551724153,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380449,0.9019396551724153,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380450,0.9019396551724153,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380450,0.9019396551724153,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380450,0.9019396551724153,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,0.9019396551724153,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380451,0.9019396551724153,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380451,0.9019396551724153,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380452,0.9019396551724153,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380452,0.9019396551724153,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380452,0.9019396551724153,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380453,0.9019396551724153,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380453,0.9019396551724153,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380453,0.9019396551724153,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380464,0.9019396551724153,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380464,0.9019396551724153,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380464,0.9019396551724153,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380466,0.9019396551724153,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380466,0.9019396551724153,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380466,0.9019396551724153,6,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,0.9019396551724153,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1389,0.9019396551724153,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1389,0.9019396551724153,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1390,0.9019396551724153,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Posterior,PMN1390,0.9019396551724153,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Premolar,PMN1390,0.9019396551724153,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1496,0.9019396551724153,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1496,0.9019396551724153,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1496,0.9019396551724153,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1497,0.9019396551724153,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1497,0.9019396551724153,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1497,0.9019396551724153,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064,0.9019396551724153,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064,0.9019396551724153,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064,0.9019396551724153,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064A,0.9019396551724153,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064A,0.9019396551724153,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064A,0.9019396551724153,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3065,0.9019396551724153,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Posterior,PMN3065,0.9019396551724153,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Premolar,PMN3065,0.9019396551724153,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Anterior,PMN7459,0.9019396551724153,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN7459,0.9019396551724153,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN7459,0.9019396551724153,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Anterior,UCD2(1)b,0.9019396551724153,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Posterior,UCD2(1)b,0.9019396551724153,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Premolar,UCD2(1)b,0.9019396551724153,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Anterior,UCD2(10.1)b,0.9019396551724153,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,UCD2(10.1)b,0.9019396551724153,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Premolar,UCD2(10.1)b,0.9019396551724153,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Anterior,UCD2(16)b,0.9019396551724153,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,UCD2(16)b,0.9019396551724153,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,UCD2(16)b,0.9019396551724153,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,UCD2(2)b,0.9019396551724153,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Posterior,UCD2(2)b,0.9019396551724153,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Premolar,UCD2(2)b,0.9019396551724153,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Anterior,UCD2(3a)b,0.9019396551724153,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(3a)b,0.9019396551724153,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(3a)b,0.9019396551724153,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(6)b,0.9019396551724153,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Posterior,UCD2(6)b,0.9019396551724153,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Premolar,UCD2(6)b,0.9019396551724153,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Anterior,UCD2(8)b,0.9019396551724153,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(8)b,0.9019396551724153,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(8)b,0.9019396551724153,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(L-23-1)b,0.9019396551724153,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Posterior,UCD2(L-23-1)b,0.9019396551724153,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Premolar,UCD2(L-23-1)b,0.9019396551724153,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Anterior,UVS1,0.9019396551724153,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Posterior,UVS1,0.9019396551724153,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Premolar,UVS1,0.9019396551724153,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Anterior,UVS10,0.9019396551724153,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Posterior,UVS10,0.9019396551724153,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Premolar,UVS10,0.9019396551724153,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Anterior,UVS101,0.9019396551724153,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS101,0.9019396551724153,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Premolar,UVS101,0.9019396551724153,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Anterior,UVS102,0.9019396551724153,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Posterior,UVS102,0.9019396551724153,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Premolar,UVS102,0.9019396551724153,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Anterior,UVS104,0.9019396551724153,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS104,0.9019396551724153,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS104,0.9019396551724153,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
