feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,MH4767,1.4035617523910022,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH4767,1.0590336420207387,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH4767,1.2112200605608106,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH5325,1.2964433895893464,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,MH5325,1.2609112820584285,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,MH5325,1.097005856414655,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,MH5327,1.0920022539307972,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5327,1.0670078033739492,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5327,0.5533746356582653,4,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5328,1.1245216247066319,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5328,0.47127065121394024,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5328,0.649538246740025,4,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5329,1.3160119993904764,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5329,1.1688323028950736,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5329,1.374405903160914,8,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5330,0.8156433499894695,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5330,0.5359323183600904,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5330,0.8255657201178792,8,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5563,0.9343494975925208,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Posterior,MH5563,0.9270301119124684,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Premolar,MH5563,1.2620488242700263,4,51.9,12.5,0.25,Homo sapiens,Khoi-San
Anterior,MH8057,0.7871835179668001,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Posterior,MH8057,1.0137620279751083,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Premolar,MH8057,0.5879061086826026,8,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Anterior,NMNH225025,1.0449811768933315,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Posterior,NMNH225025,0.9029270739781757,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Premolar,NMNH225025,0.6637643815502863,4,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Anterior,NMNH225028,0.8270293808464944,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Posterior,NMNH225028,0.8434369497908557,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Premolar,NMNH225028,0.8161259351904575,4,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Anterior,NMNH225029,1.4645992712583333,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Posterior,NMNH225029,0.8706686676619386,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Premolar,NMNH225029,0.8244670099007757,4,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Anterior,NMNH225032,0.23569256375533398,6,55.0,15.0,0.75,Homo sapiens,Chucki
Posterior,NMNH225032,0.6178981879721924,4,55.0,15.0,0.75,Homo sapiens,Chucki
Premolar,NMNH225032,0.8183754110420624,4,55.0,15.0,0.75,Homo sapiens,Chucki
Anterior,NMNH226086,0.684081235653534,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH226086,1.340833666942658,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH226086,0.8495478160575005,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,1.311208930550108,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,0.9215398907888203,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226087,0.9137649317757295,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226088,0.8737338109299208,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226088,0.9031455196489637,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226088,1.4479081639326723,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226089,0.16512438218088588,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226089,0.2661564795362429,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226089,0.7294035655819957,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226090,0.9065543800365353,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226090,1.1211486259971537,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226090,1.0522139528997845,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,0.7798854441231742,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,1.225634897812477,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226092,1.2291771948399963,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH227455,0.9604049052381141,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH227455,1.207724067138246,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH227455,0.9885443565082085,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH258483,0.7235867682470429,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH258483,1.1235984442081064,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH258483,0.9370754808389066,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH278701,0.9023652522524722,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Posterior,NMNH278701,1.369817595156226,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Premolar,NMNH278701,0.12342971139973602,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Anterior,NMNH278702,0.4516178245284906,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Posterior,NMNH278702,0.5248713780765357,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Premolar,NMNH278702,0.7865513315547017,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Anterior,NMNH278703,0.8210643660782071,12,40.0,10.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278703,0.42314355984372365,9,40.0,10.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278703,0.5890080601657195,8,40.0,10.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278704,0.6284966636183162,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Posterior,NMNH278704,1.6825308045308378,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Premolar,NMNH278704,1.4742559364257506,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Anterior,NMNH278705,0.7711490634163889,12,55.0,15.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278705,0.7864488453511627,12,55.0,15.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278705,0.5368995011733063,8,55.0,15.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278706,0.29582949405364234,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Posterior,NMNH278706,0.8648131211972454,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Premolar,NMNH278706,0.5849758763107646,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Anterior,NMNH278707,0.8749872157268611,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Posterior,NMNH278707,0.393640527259274,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Premolar,NMNH278707,0.6599014493486413,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Anterior,NMNH278708,0.9491504705633541,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Posterior,NMNH278708,1.0182647012896164,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Premolar,NMNH278708,1.034547989708625,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Anterior,NMNH278709,0.4824914951327907,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,NMNH278709,1.1734272338032499,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,NMNH278709,0.6477555401901156,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,NMNH278710,1.1029644959953055,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Posterior,NMNH278710,0.8985603211633502,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Premolar,NMNH278710,0.4647355505442101,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Anterior,NMNH278711,0.8015006912835962,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Posterior,NMNH278711,1.0179960185291081,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Premolar,NMNH278711,1.0966457103480205,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Anterior,NMNH278712,0.8571554010965147,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Posterior,NMNH278712,1.3885032274238747,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Premolar,NMNH278712,1.2219715101751214,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Anterior,NMNH278713,0.820414479133787,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Posterior,NMNH278713,1.140212914307012,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Premolar,NMNH278713,1.516201590705787,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Anterior,NMNH278716,1.5246799191583396,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Posterior,NMNH278716,0.5118702969878873,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Premolar,NMNH278716,0.6076300370283853,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Anterior,NMNH283606,1.3736182987480698,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Posterior,NMNH283606,0.5657808193893082,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Premolar,NMNH283606,0.481839637988218,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Anterior,NMNH283607,0.7475019915564896,12,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,1.0354230255021892,8,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283607,0.8694137418952517,8,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,NMNH283609a,0.6952906661677551,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Posterior,NMNH283609a,0.6877787042375154,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Premolar,NMNH283609a,0.6756685733377749,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Anterior,NMNH283613,0.6225668622871889,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Posterior,NMNH283613,1.626691412848226,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Premolar,NMNH283613,0.9964428830655745,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Anterior,NMNH283615,1.1836151997859032,12,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283615,0.7465861107047361,12,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283615,0.8428712441303019,8,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,NMNH329778,0.6752820244267806,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH329778,0.059634876118444424,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH329778,0.46422039918002084,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH329779,0.3268037146511329,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH329779,0.187304639302739,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH329779,0.5222385532535182,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330604,1.3228066434763357,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330604,0.8878246803362548,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330604,1.3118821855639111,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330605,1.0324866629533713,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330605,1.150516404775922,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330605,0.6157732489399862,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330606,1.0683706260656836,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH330606,1.1334128808822777,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH330606,0.7187698986494864,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH330607,1.0796754649661375,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH330607,1.0817869817465007,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH330607,0.7273764149306828,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH331242,0.5452966549528568,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331242,0.5258059228773391,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331242,0.929417802152453,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH331243,1.0058130607245552,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331243,0.6501969255034833,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331243,0.9103843848422929,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344711,1.0831685127501387,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH344711,1.0983055173120908,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH344711,1.3948883043449691,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344712,1.307567620946978,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH344712,0.5838833486283046,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH344712,1.4367242284111028,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,0.7332770456904117,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344713,1.2338394164863775,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344713,0.9235353409725778,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344714,0.7710220174417162,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344714,0.32773181940918206,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344714,0.8474428596657981,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344715,0.4066076708142716,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344715,1.209198473344983,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344715,1.3837429089911608,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH350096,0.6488039969531704,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350096,0.9978594802184109,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350096,0.6715218759519231,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350097,0.7023039392886044,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350097,1.147954868017334,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,0.8896981270602639,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350098,1.4545320501557883,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350098,0.7487603948150015,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350098,1.2193749317603204,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380429,0.9328826447153424,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380429,1.1547154268690596,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,0.7599017746107628,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380430,0.886197484299264,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380430,0.865251887996907,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380430,0.6363693833128826,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380431,1.1122472645568349,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380431,1.1084887080079855,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380431,1.0904799820119861,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380447,1.390150782500674,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380447,1.3623183614208774,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380447,0.7828399412325492,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380448,1.020438264735313,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,0.7038553357672241,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380448,0.9093583799697659,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380449,0.7114315888909859,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,1.4165486511238192,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380449,1.0174669498348208,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380450,0.8326835555641147,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380450,1.2810879250641853,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380450,0.2124521617394024,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,0.2621678451208661,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380451,1.1547346906671188,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380451,0.9211472211631856,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380452,0.9814929426995868,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380452,0.4806151218398984,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380452,0.8945595578115123,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380453,1.538346581619729,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380453,1.1637434401160842,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380453,0.9558462753418181,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380464,0.7624758982147746,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380464,0.7766051323525548,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380464,0.22560827513040616,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380466,0.9837781269838268,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380466,1.1705040570357794,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380466,0.4014503397492506,6,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,0.6918431668065361,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1389,0.5342755427669819,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1389,0.5952996246135271,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1390,0.9189278847112571,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Posterior,PMN1390,0.23983746486094415,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Premolar,PMN1390,1.0970602568789745,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1496,1.1413987690415708,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1496,0.8221779004005593,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1496,0.11395230155439284,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1497,0.5854311766312497,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1497,1.2935661314044733,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1497,0.019520639465104184,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064,0.7915502028072993,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064,0.5271170240776334,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064,1.1575082639766154,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064A,0.6874923493325826,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064A,1.03025406958332,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064A,1.0815559452296328,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3065,1.4852096098124732,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Posterior,PMN3065,0.8374759406766524,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Premolar,PMN3065,1.021388678090358,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Anterior,PMN7459,0.4302175917926816,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN7459,1.280069866632319,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN7459,0.6603669947075307,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Anterior,UCD2(1)b,0.723818288630829,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Posterior,UCD2(1)b,0.8948727301723574,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Premolar,UCD2(1)b,0.40549555690830374,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Anterior,UCD2(10.1)b,0.9746075599090164,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,UCD2(10.1)b,1.2092515320207038,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Premolar,UCD2(10.1)b,0.9949889382436771,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Anterior,UCD2(16)b,0.3972325597083386,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,UCD2(16)b,0.8626121171728979,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,UCD2(16)b,1.1376422333727605,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,UCD2(2)b,0.3054038703908841,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Posterior,UCD2(2)b,0.5605444353881736,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Premolar,UCD2(2)b,1.1803703019537675,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Anterior,UCD2(3a)b,0.9877344132267409,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(3a)b,1.0328008165943645,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(3a)b,1.4926009064351353,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(6)b,1.050773612277587,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Posterior,UCD2(6)b,1.1109152080161862,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Premolar,UCD2(6)b,1.7629973674055912,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Anterior,UCD2(8)b,0.8340254737024423,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(8)b,0.6484953166414487,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(8)b,1.0378275075280232,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(L-23-1)b,1.0413834383165954,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Posterior,UCD2(L-23-1)b,0.7346305714412684,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Premolar,UCD2(L-23-1)b,0.5740027806674669,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Anterior,UVS1,1.635652699694302,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Posterior,UVS1,1.0057602049233385,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Premolar,UVS1,0.6693320684842954,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Anterior,UVS10,1.1928813325548795,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Posterior,UVS10,0.8672701247568527,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Premolar,UVS10,0.8216128530265526,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Anterior,UVS101,1.0805434333139543,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS101,0.49157830653646406,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Premolar,UVS101,1.01395030701242,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Anterior,UVS102,1.5095822663330507,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
