feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,MH4767,1.5162987461175728,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH4767,1.0943397098913572,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH4767,1.280729245493764,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH5325,1.3851060806443811,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,MH5325,1.341588314176155,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,MH5325,1.1408459847256882,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,MH5327,1.1347178482451008,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5327,1.1041060231123507,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5327,0.4750364351759509,4,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5328,1.174545780823686,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5328,0.37448000130694903,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5328,0.5928123246628314,4,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5329,1.4090726351385783,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5329,1.2288150566828633,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5329,1.4805902693019557,8,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5330,0.796248697979559,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5330,0.45367404651982635,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5330,0.8084010699063778,8,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5563,0.9416334434590491,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Posterior,MH5563,0.9326690633856679,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Premolar,MH5563,1.342981513165801,4,51.9,12.5,0.25,Homo sapiens,Khoi-San
Anterior,MH8057,0.7613926646691285,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Posterior,MH8057,1.0388935327693518,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Premolar,MH8057,0.517328679664105,8,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Anterior,NMNH225025,1.0771290252961558,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Posterior,NMNH225025,0.9031489912906859,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Premolar,NMNH225025,0.6102357103114244,4,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Anterior,NMNH225028,0.8101936808772067,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Posterior,NMNH225028,0.830288766793817,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Premolar,NMNH225028,0.7968397417294786,4,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Anterior,NMNH225029,1.591054134312804,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Posterior,NMNH225029,0.8636406735956085,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Premolar,NMNH225029,0.8070554302028348,4,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Anterior,NMNH225032,0.08595694687978173,6,55.0,15.0,0.75,Homo sapiens,Chucki
Posterior,NMNH225032,0.5540613249564001,4,55.0,15.0,0.75,Homo sapiens,Chucki
Premolar,NMNH225032,0.7995947757420508,4,55.0,15.0,0.75,Homo sapiens,Chucki
Anterior,NMNH226086,0.6351186731771881,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH226086,1.4394728451724998,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH226086,0.8377730189136501,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,1.4031901012093964,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,0.9259449432216741,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226087,0.9164226020451114,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226088,0.8673946920931501,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226088,0.9034165315056613,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226088,1.570611786217854,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226089,-0.0004710715869540305,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226089,0.12326747149495532,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226089,0.6906269643165892,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226090,0.9075915157826295,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226090,1.1704147179530422,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226090,1.0859873306159835,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,0.7524543861581106,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,1.298383743489687,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226092,1.3027221536070868,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH227455,0.9735446703450067,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH227455,1.2764475454790596,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH227455,1.0080083189718283,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH258483,0.6835028716126815,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH258483,1.1734151202427483,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH258483,0.9449720774595594,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH278701,0.9024609030134942,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Posterior,NMNH278701,1.474970762604849,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Premolar,NMNH278701,-0.051536405790528095,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Anterior,NMNH278702,0.3504103026155967,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Posterior,NMNH278702,0.4401272166347743,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Premolar,NMNH278702,0.7606183976031476,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Anterior,NMNH278703,0.8028880596319716,12,40.0,10.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278703,0.3155365929762819,9,40.0,10.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278703,0.5186782890915749,8,40.0,10.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278704,0.5670417536485589,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Posterior,NMNH278704,1.8579646620028094,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Premolar,NMNH278704,1.6028810854513438,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Anterior,NMNH278705,0.741754548692951,12,55.0,15.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278705,0.7604928781509748,12,55.0,15.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278705,0.4548585987100107,8,55.0,15.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278706,0.15960934384386838,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Posterior,NMNH278706,0.8564691230937804,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Premolar,NMNH278706,0.5137398925947109,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Anterior,NMNH278707,0.8689297931899804,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Posterior,NMNH278707,0.2794029051279783,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Premolar,NMNH278707,0.6055046039089262,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Anterior,NMNH278708,0.9597608591966827,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Posterior,NMNH278708,1.0444081588188474,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Premolar,NMNH278708,1.0643510327994181,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Anterior,NMNH278709,0.38822267234924657,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,NMNH278709,1.2344426747470507,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,NMNH278709,0.5906289639586337,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,NMNH278710,1.1481437979925606,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Posterior,NMNH278710,0.8978008331760936,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Premolar,NMNH278710,0.3664761702776693,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Anterior,NMNH278711,0.778927549261699,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Posterior,NMNH278711,1.0440790909858835,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Premolar,NMNH278711,1.1404048976776255,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Anterior,NMNH278712,0.8470903696738581,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Posterior,NMNH278712,1.4978558948933611,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Premolar,NMNH278712,1.2938970282689164,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Anterior,NMNH278713,0.8020921139298087,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Posterior,NMNH278713,1.1937636072872717,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Premolar,NMNH278713,1.6542538104079836,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Anterior,NMNH278716,1.6646375996982203,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Posterior,NMNH278716,0.42420420924890595,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Premolar,NMNH278716,0.5414854597492975,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Anterior,NMNH283606,1.4796256548366395,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Posterior,NMNH283606,0.49023084507408754,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Premolar,NMNH283606,0.3874243136545512,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Anterior,NMNH283607,0.7127929187091109,12,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,1.06542272839987,8,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283607,0.8621037096988816,8,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,NMNH283609a,0.648847365710701,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Posterior,NMNH283609a,0.6396471288625509,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Premolar,NMNH283609a,0.6248153081512129,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Anterior,NMNH283613,0.5597792598798896,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Posterior,NMNH283613,1.7895756534179041,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Premolar,NMNH283613,1.0176819988645125,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Anterior,NMNH283615,1.2469203338342174,12,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283615,0.7116711983331201,12,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283615,0.8295959216873365,8,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,NMNH329778,0.6243418843549307,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH329778,-0.12966880312256102,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH329778,0.36584524128638807,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH329779,0.19754486166599672,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH329779,0.02669408456918243,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH329779,0.436902677935511,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330604,1.4173943406356657,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330604,0.8846524121320064,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330604,1.4040146668346905,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330605,1.0618264334276593,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330605,1.2063827543965013,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330605,0.5514588167746857,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330606,1.1057751332146686,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH330606,1.185435301225037,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH330606,0.677603435276912,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH330607,1.1196206766799075,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH330607,1.1222067460275145,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH330607,0.6881442219528555,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH331242,0.46514296973580177,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331242,0.4412717955866438,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331242,0.9355933747615607,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH331243,1.0291580758963772,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331243,0.5936190381002715,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331243,0.9122822945258863,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344711,1.1238987690388889,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH344711,1.1424377377443706,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH344711,1.5056759851059123,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344712,1.398730425947814,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH344712,0.5124018249187647,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH344712,1.5569143185458376,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,0.6953709892138091,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344713,1.3084321856577832,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344713,0.9283888606003485,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344714,0.7415989497870394,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344714,0.19868155320853154,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344714,0.8351949843684098,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344715,0.29528434769356005,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344715,1.2782533169191082,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344715,1.492025719306704,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH350096,0.5919130560020609,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350096,1.019416968962277,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350096,0.6197366617946781,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350097,0.6574368359971294,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350097,1.2032455253885395,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,0.8869469063990618,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350098,1.5787243568982965,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350098,0.7143341416461158,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350098,1.2907168821722226,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380429,0.9398369229206389,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380429,1.2115254851699315,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,0.7279794894112003,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380430,0.8826595121309532,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380430,0.8570065004814028,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380430,0.5766838267183826,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380431,1.1595128211806087,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380431,1.1549095483235703,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380431,1.1328534535196735,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380447,1.499873729524006,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380447,1.4657861145481141,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380447,0.7560728913403589,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380448,1.0470702195016086,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,0.659336900877814,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380448,0.911025700320236,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380449,0.6686158780355057,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,1.5322043837358723,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380449,1.0434311168159414,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380450,0.817118602364564,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380450,1.3662995542193548,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380450,0.05749338370169088,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,0.11838241195086652,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380451,1.2115490784078082,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380451,0.9254640231115266,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380452,0.999372136073659,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380452,0.38592459378196065,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380452,0.8929009187792788,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380453,1.6813757744568472,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380453,1.2225824980930802,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380453,0.9679615117589457,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380464,0.7311321340935418,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380464,0.748436841140479,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380464,0.07360626610476884,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380466,1.0021709038059667,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380466,1.23086252899292,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380466,0.28896793292160694,6,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,0.6446250585489222,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1389,0.4516449191091199,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1389,0.5263838503820569,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1390,0.922745902174135,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Posterior,PMN1390,0.09103339325130311,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Premolar,PMN1390,1.1409126114153645,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1496,1.195215976791638,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1496,0.804251855082391,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1496,-0.06314381489268828,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1497,0.5142975193271679,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1497,1.3815821734387885,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1497,-0.17879850873352798,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064,0.7667407395325133,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064,0.4428775600575796,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064,1.2149459980940427,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064A,0.6392964171613367,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064A,1.0590920761477858,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064A,1.1219237852383765,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3065,1.616296540754631,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Posterior,PMN3065,0.8229880514528781,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Premolar,PMN3065,1.0482342333839019,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Anterior,PMN7459,0.32420047732582835,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN7459,1.3650526923761495,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN7459,0.6060747781996263,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Anterior,UCD2(1)b,0.683786425015346,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Posterior,UCD2(1)b,0.8932844750220853,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Premolar,UCD2(1)b,0.29392229189082253,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Anterior,UCD2(10.1)b,0.99093929881334,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,UCD2(10.1)b,1.2783183002600802,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Premolar,UCD2(10.1)b,1.0159012874006073,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Anterior,UCD2(16)b,0.2838022284478422,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,UCD2(16)b,0.8537734547030484,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,UCD2(16)b,1.190615178997063,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,UCD2(2)b,0.17133551215967824,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Posterior,UCD2(2)b,0.48381761062406087,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Premolar,UCD2(2)b,1.2429461618561195,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Anterior,UCD2(3a)b,1.0070163450917329,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(3a)b,1.0622111914882946,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(3a)b,1.6253489933861704,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(6)b,1.0842232808258903,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Posterior,UCD2(6)b,1.1578813917640458,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Premolar,UCD2(6)b,1.9565156722021722,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Anterior,UCD2(8)b,0.8187621097223081,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(8)b,0.5915350013733801,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(8)b,1.0683676054293636,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(L-23-1)b,1.072722713425691,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Posterior,UCD2(L-23-1)b,0.6970287129354673,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Premolar,UCD2(L-23-1)b,0.5003006499822926,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Anterior,UVS1,1.8005509435237044,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Posterior,UVS1,1.0290933410249137,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Premolar,UVS1,0.6170547063293661,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Anterior,UVS10,1.2582689824206548,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Posterior,UVS10,0.8594783256024003,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Premolar,UVS10,0.8035598162089832,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Anterior,UVS101,1.1206837164624264,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS101,0.39935169801319814,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Premolar,UVS101,1.03912412655469,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Anterior,UVS102,1.6461468268303971,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
