feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,MH4767,1.6543728010002958,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH4767,1.1375806354449005,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH4767,1.365860263255008,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH5325,1.493695256797812,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,MH5325,1.4403970955014351,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,MH5325,1.194538957035775,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,MH5327,1.187033553309988,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5327,1.1495418774747161,6,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5327,0.37909212590119035,4,25.9830314,3.44508735,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5328,1.2358126094737403,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5328,0.25593614923470287,6,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5328,0.5233375425238299,4,29.4550369,4.01057301,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5329,1.523048171499507,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5329,1.3022786267564026,12,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5329,1.6106390271551634,8,24.2470287,3.16442127,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5330,0.7724951973979967,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Posterior,MH5330,0.3529286499539279,12,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Premolar,MH5330,0.7873787525906111,8,17.3030178,2.06875973,0.25,Homo sapiens,Australian aboriginie
Anterior,MH5563,0.9505544188025736,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Posterior,MH5563,0.939575340282495,6,51.9,12.5,0.25,Homo sapiens,Khoi-San
Premolar,MH5563,1.4421034088188316,4,51.9,12.5,0.25,Homo sapiens,Khoi-San
Anterior,MH8057,0.7298054493639925,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Posterior,MH8057,1.069673214376455,12,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Premolar,MH8057,0.4308893354376963,8,53.3956885,20.0797763,0.25,Homo sapiens,Sami
Anterior,NMNH225025,1.1165019377537895,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Posterior,NMNH225025,0.9034207833810559,6,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Premolar,NMNH225025,0.5446767447392219,4,37.551766,16.4384771,0.5,Homo sapiens,Chucki
Anterior,NMNH225028,0.789574243683534,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Posterior,NMNH225028,0.814185597100076,6,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Premolar,NMNH225028,0.7732190751994787,4,38.3400851,16.8483619,0.75,Homo sapiens,Chucki
Anterior,NMNH225029,1.7459290793012925,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Posterior,NMNH225029,0.8550331739067003,6,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Premolar,NMNH225029,0.7857306872649559,4,47.0115957,21.3584428,0.25,Homo sapiens,Chucki
Anterior,NMNH225032,-0.09743098195320654,6,55.0,15.0,0.75,Homo sapiens,Chucki
Posterior,NMNH225032,0.47587745437208107,4,55.0,15.0,0.75,Homo sapiens,Chucki
Premolar,NMNH225032,0.776593288976886,4,55.0,15.0,0.75,Homo sapiens,Chucki
Anterior,NMNH226086,0.5751520258940933,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH226086,1.5602806728277794,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH226086,0.823351896500043,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,1.5158435682389544,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,0.9313400085970228,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226087,0.9196775700773867,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226088,0.8596308888086734,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226088,0.9037484518872378,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226088,1.7208924183128007,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226089,-0.20328325431487881,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH226089,-0.051735108281843134,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH226089,0.6431355207867859,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH226090,0.9088617424685954,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226090,1.230753111409523,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226090,1.127351101763469,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,0.7188583385985536,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,1.3874825191325078,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH226092,1.3927959646737866,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH227455,0.9896375302709635,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH227455,1.3606162731211615,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH227455,1.031846707176105,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH258483,0.6344103247843569,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH258483,1.234427838725952,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH258483,0.9546433936721521,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH278701,0.9025780507925006,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Posterior,NMNH278701,1.6037565651481311,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Premolar,NMNH278701,-0.2658252604866036,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat
Anterior,NMNH278702,0.22645690920652828,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Posterior,NMNH278702,0.33633723952859607,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Premolar,NMNH278702,0.728857169745845,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat
Anterior,NMNH278703,0.780626721531103,12,40.0,10.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278703,0.18374551217937796,9,40.0,10.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278703,0.43254226266237167,8,40.0,10.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278704,0.49177516784126685,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Posterior,NMNH278704,2.072826379210049,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Premolar,NMNH278704,1.7604140770524181,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat
Anterior,NMNH278705,0.7057537675383758,12,55.0,15.0,0.25,Homo sapiens,Buriat
Posterior,NMNH278705,0.7287034404405364,12,55.0,15.0,0.25,Homo sapiens,Buriat
Premolar,NMNH278705,0.3543794241737519,8,55.0,15.0,0.25,Homo sapiens,Buriat
Anterior,NMNH278706,-0.007225586505744008,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Posterior,NMNH278706,0.8462498542096605,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Premolar,NMNH278706,0.4264939868799394,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat
Anterior,NMNH278707,0.861510996004084,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Posterior,NMNH278707,0.1394909633027035,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Premolar,NMNH278707,0.5388823464367543,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat
Anterior,NMNH278708,0.9727558782588236,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Posterior,NMNH278708,1.0764272243482171,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Premolar,NMNH278708,1.1008521569767298,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat
Anterior,NMNH278709,0.27276741511297853,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,NMNH278709,1.309171023118667,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,NMNH278709,0.5206634826989658,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,NMNH278710,1.2034769164067507,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Posterior,NMNH278710,0.8968706541588176,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Premolar,NMNH278710,0.24613349823010766,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat
Anterior,NMNH278711,0.7512812093391866,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Posterior,NMNH278711,1.0760242002074545,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Premolar,NMNH278711,1.193998737935823,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat
Anterior,NMNH278712,0.8347632740585643,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Posterior,NMNH278712,1.6317850135496044,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Premolar,NMNH278712,1.3819874376764745,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat
Anterior,NMNH278713,0.7796518911144728,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Posterior,NMNH278713,1.2593495438743105,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Premolar,NMNH278713,1.823332558472473,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?
Anterior,NMNH278716,1.8360500511513016,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Posterior,NMNH278716,0.3168356178956234,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Premolar,NMNH278716,0.46047522795637025,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat
Anterior,NMNH283606,1.609457620535897,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Posterior,NMNH283606,0.3977014014977548,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Premolar,NMNH283606,0.2717896293961194,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat
Anterior,NMNH283607,0.6702831597485268,12,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,1.1021647106670762,8,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283607,0.8531507852566699,8,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,NMNH283609a,0.5919661716654252,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Posterior,NMNH283609a,0.5806982287700655,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Premolar,NMNH283609a,0.5625330324204547,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat
Anterior,NMNH283613,0.48288046584457583,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Posterior,NMNH283613,1.9890672916861312,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Premolar,NMNH283613,1.043694497012154,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat
Anterior,NMNH283615,1.3244529720926472,12,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,NMNH283615,0.6689093384708966,12,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,NMNH283615,0.8133370386092452,8,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,NMNH329778,0.5619532090539634,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH329778,-0.3615175134085409,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH329778,0.2453607711838237,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH329779,0.03923574439049182,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH329779,-0.17001286863209897,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH329779,0.33238800229406973,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330604,1.533240137628296,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330604,0.8807671929181746,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330604,1.5168534507596592,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330605,1.0977601668438495,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH330605,1.2748047795776754,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH330605,0.4726900458237717,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH330606,1.1515861115123178,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH330606,1.2491494937372085,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH330606,0.627185020388022,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH330607,1.1685433698629986,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH330607,1.171710645033543,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH330607,0.6400947948098166,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH331242,0.36697515484307774,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331242,0.3377390567298011,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331242,0.9431568756424719,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH331243,1.057749763500625,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH331243,0.5243255606690174,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH331243,0.9146067496772317,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344711,1.1737829415390004,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH344711,1.1964884483819285,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH344711,1.6413626289312457,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH344712,1.5103816038342592,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH344712,0.4248551953562494,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH344712,1.7041165150304467,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,0.64894574094941,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344713,1.3997892971433588,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344713,0.9343331838726591,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344714,0.7055631985763666,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344714,0.04062790152756557,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344714,0.8201944619124896,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH344715,0.15894167863519992,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH344715,1.3628278824312667,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH344715,1.6246445359005337,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH350096,0.522236167843548,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350096,1.0458193927414086,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350096,0.5563129863416771,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350097,0.602486081346699,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350097,1.2709624744397932,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,0.8835773630041881,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH350098,1.7308282476474746,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH350098,0.6721707646362947,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH350098,1.3780925700542728,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380429,0.948354139486806,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380429,1.2811033127173816,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,0.6888828343299366,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380430,0.8783263988626884,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380430,0.8469080044091528,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380430,0.5035842473831164,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380431,1.2174010692490445,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380431,1.2117632344257707,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380431,1.1847501454317715,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380447,1.6342563461648032,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380447,1.5925077145451083,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380447,0.7232900842626161,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380448,1.0796875695167618,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,0.6048131760646286,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380448,0.9130677423684411,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH380449,0.6161775557502711,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,1.673853149099521,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380449,1.0752305971660234,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380450,0.7980555057599643,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380450,1.4706620600100704,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380450,-0.1322915849771038,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,-0.0577180599049083,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380451,1.2811322084144705,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380451,0.9307510041585707,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380452,1.0212695864631725,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380452,0.26995285517364,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380452,0.8908695091310609,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380453,1.856550044843386,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380453,1.2946453325879186,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380453,0.9827995854265195,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380464,0.6927440197359543,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH380464,0.7139378709426245,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,NMNH380464,-0.11255741489059834,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,NMNH380466,1.0246973628895326,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Posterior,NMNH380466,1.3047862579674612,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380466,0.15120568203766838,6,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,0.5867949226235967,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1389,0.35044348656426516,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1389,0.44197960933408315,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1390,0.927421999480678,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Posterior,PMN1390,-0.09121363029479135,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Premolar,PMN1390,1.1946205577322537,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1496,1.2611283259761485,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1496,0.7822970230146313,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1496,-0.28004137525461825,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN1497,0.42717693736066703,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN1497,1.4893793695205022,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN1497,-0.42168886838855113,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064,0.7363554766247413,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064,0.3397057085302425,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064,1.2852925683787153,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3064A,0.5802686964126664,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN3064A,1.0944112767887721,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN3064A,1.1713640902582414,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie
Anterior,PMN3065,1.7768445871325023,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Posterior,PMN3065,0.805244083428771,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Premolar,PMN3065,1.0811131895493293,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie
Anterior,PMN7459,0.19435656010281488,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Posterior,PMN7459,1.4691349723622709,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Premolar,PMN7459,0.5395806644750885,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie
Anterior,UCD2(1)b,0.6347576053600359,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Posterior,UCD2(1)b,0.8913392676723283,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Premolar,UCD2(1)b,0.15727350777624804,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian
Anterior,UCD2(10.1)b,1.0109415122773169,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,UCD2(10.1)b,1.3629074704448478,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Premolar,UCD2(10.1)b,1.0415135797793078,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian
Anterior,UCD2(16)b,0.14487901197630026,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,UCD2(16)b,0.8429483481731391,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,UCD2(16)b,1.2554935224729329,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,UCD2(2)b,0.00713597800011867,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Posterior,UCD2(2)b,0.38984682549605276,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Premolar,UCD2(2)b,1.3195856253444436,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian
Anterior,UCD2(3a)b,1.0306317922539039,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(3a)b,1.0982313973053393,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(3a)b,1.7879315320664952,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(6)b,1.125190590830173,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Posterior,UCD2(6)b,1.2154029844380716,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Premolar,UCD2(6)b,2.193526223522179,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian
Anterior,UCD2(8)b,0.8000683829674557,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Posterior,UCD2(8)b,0.5217731473759653,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Premolar,UCD2(8)b,1.1057714337058273,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian
Anterior,UCD2(L-23-1)b,1.1111053298886855,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Posterior,UCD2(L-23-1)b,0.6509760295756951,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Premolar,UCD2(L-23-1)b,0.4100343434149928,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian
Anterior,UVS1,2.002509221955245,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Posterior,UVS1,1.0576704797988001,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Premolar,UVS1,0.5530282751402356,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San
Anterior,UVS10,1.3383521712461117,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Posterior,UVS10,0.8499353595490714,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Premolar,UVS10,0.7814494519536214,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San
Anterior,UVS101,1.1698453223847238,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS101,0.28639763221848846,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Premolar,UVS101,1.0699556329324222,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San
Anterior,UVS102,1.8134035719133683,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
